rank,normalized_title,title,year,score,mentions,num_sources
1,blade-runner-2049,Blade Runner 2049,2017,186.149,73,29
2,dune-2021,Dune,2021,179.972,79,27
3,mad-max-fury-road,Mad Max: Fury Road,2015,166.468,83,24
4,ready-player-one,Ready Player One,2018,163.932,72,21
5,the-batman,The Batman,2022,115.958,38,19
6,top-gun-maverick,Top Gun: Maverick,2022,113.525,52,17
7,dune-part-two,Dune: Part Two,2024,78.191,32,9
8,gravity,Gravity,2013,77.427,41,24
9,ford-v-ferrari,Ford v Ferrari,2019,69.495,28,14
10,a-quiet-place,A Quiet Place,2018,67.873,27,17
11,the-matrix,The Matrix,1999,60.340,27,15
12,the-lord-of-the-rings-the-fellowship-of-the-ring,The Lord of the Rings: The Fellowship of the Ring,2001,47.518,29,10
13,1917,1917,2019,43.499,24,15
14,pacific-rim,Pacific Rim,2013,41.831,20,10
15,master-and-commander-the-far-side-of-the-world,Master and Commander: The Far Side of the World,2003,40.662,17,5
16,edge-of-tomorrow,Edge of Tomorrow,2014,40.278,14,7
17,fury-2014,Fury,2014,32.554,10,7
18,saving-private-ryan,Saving Private Ryan,1998,32.438,18,10
19,spider-man-into-the-spider-verse,Spider-Man: Into the Spider-Verse,2018,32.288,11,9
20,deepwater-horizon,Deepwater Horizon,2016,31.575,12,9
21,midway-2019,Midway,2019,30.426,13,9
22,bohemian-rhapsody,Bohemian Rhapsody,2018,29.239,13,12
23,john-wick-chapter-3-parabellum,John Wick: Chapter 3 - Parabellum,2019,28.946,11,7
24,a-quiet-place-part-ii,A Quiet Place Part II,2021,28.189,13,7
25,twister-1996,Twister,1996,27.529,12,7
26,godzilla-vs-kong,Godzilla vs Kong,2021,27.400,12,7
27,roma,Roma,2018,27.381,14,11
28,no-time-to-die,No Time to Die,2021,26.862,9,8
29,hacksaw-ridge,Hacksaw Ridge,2016,25.629,8,7
30,oblivion-2013,Oblivion,2013,25.127,6,3
31,prey-2022,Prey,2022,25.041,10,6
32,transformers-2007,Transformers,2007,25.023,14,7
33,tron-legacy,Tron: Legacy,2010,24.788,11,5
34,the-lord-of-the-rings-the-two-towers,The Lord of the Rings: The Two Towers,2002,24.711,13,8
35,the-lord-of-the-rings-the-return-of-the-king,The Lord of the Rings: The Return of the King,2003,24.692,13,8
36,civil-war,Civil War,2024,24.186,11,6
37,baby-driver,Baby Driver,2017,22.954,8,7
38,star-wars-the-phantom-menace,Star Wars Episode I: The Phantom Menace,1999,22.795,11,6
39,godzilla-minus-one,Godzilla Minus One,2023,21.396,10,5
40,furiosa-a-mad-max-saga,Furiosa: A Mad Max Saga,2024,21.218,9,4
41,gran-turismo,Gran Turismo,2023,20.058,10,9
42,hans-zimmer-live-in-prague,Hans Zimmer Live in Prague,2017,19.420,7,3
43,john-wick-chapter-4,John Wick: Chapter 4,2023,18.424,8,5
44,kong-skull-island,Kong: Skull Island,2017,18.421,9,7
45,twisters-2024,Twisters,2024,17.994,5,4
46,warfare,Warfare,2025,17.092,7,5
47,unbroken,Unbroken,2014,16.984,9,8
48,ambulance-2022,Ambulance,2022,16.848,11,6
49,john-wick,John Wick,2014,16.782,8,6
50,avengers-endgame,Avengers: Endgame,2019,16.312,10,6
51,apocalypse-now,Apocalypse Now,1979,15.071,7,4
52,first-man,First Man,2018,14.953,4,4
53,man-of-steel,Man of Steel,2013,14.938,6,5
54,jurassic-park,Jurassic Park,1993,14.677,5,3
55,star-wars-revenge-of-the-sith,Star Wars Episode III: Revenge of the Sith,2005,14.655,6,6
56,the-fifth-element,The Fifth Element,1997,14.521,5,3
57,heat-1995,Heat,1995,14.300,5,4
58,john-wick-chapter-2,John Wick: Chapter 2,2017,13.666,5,4
59,star-trek-into-darkness,Star Trek Into Darkness,2013,12.632,5,3
60,13-hours,13 Hours,2016,12.565,4,4
61,deadpool-2016,Deadpool,2016,12.513,6,6
62,soul,Soul,2020,12.446,6,5
63,nope,Nope,2022,12.382,8,5
64,sinners,Sinners,2025,12.232,5,5
65,brave,Brave,2012,11.747,1,1
66,doctor-sleep,Doctor Sleep,2019,11.712,5,4
67,wall-e,WALL·E,2008,10.535,2,2
68,spider-man-across-the-spider-verse,Spider-Man: Across the Spider-Verse,2023,10.338,5,5
69,war-of-the-worlds-2005,War of the Worlds,2005,10.071,4,2
70,mission-impossible-fallout,Mission: Impossible – Fallout,2018,9.771,6,6
71,us-2019,Us,2019,9.733,4,4
72,everest-2015,Everest,2015,9.638,4,4
73,star-wars-the-force-awakens,Star Wars: The Force Awakens,2015,9.463,6,4
74,inception,Inception,2010,9.430,4,3
75,avatar-the-way-of-water,Avatar: The Way of Water,2022,9.378,5,4
76,ghostbusters-afterlife,Ghostbusters: Afterlife,2021,9.060,3,3
77,6-underground,6 Underground,2019,8.958,6,5
78,avengers-infinity-war,Avengers: Infinity War,2018,8.664,6,6
79,black-hawk-down,Black Hawk Down,2001,8.662,7,5
80,dredd,Dredd,2012,8.650,7,3
81,aquaman-2018,Aquaman,2018,8.576,5,3
82,alita-battle-angel,Alita: Battle Angel,2019,8.539,4,4
83,titanic,Titanic,1997,8.485,2,2
84,sound-of-metal,Sound of Metal,2019,8.464,3,3
85,godzilla-king-of-the-monsters,Godzilla: King of the Monsters,2019,8.378,5,3
86,f1-the-movie,F1: The Movie,2025,8.300,4,4
87,blade-runner-1982,Blade Runner,1982,8.196,4,4
88,aliens-1986,Aliens,1986,8.071,2,2
89,uncut-gems,Uncut Gems,2019,8.000,3,3
90,transformers-dark-of-the-moon,Transformers: Dark of the Moon,2011,7.732,7,5
91,back-to-the-future,Back to the Future,1985,7.726,3,3
92,overlord-2018,Overlord,2018,7.629,3,2
93,top-gun-1986,Top Gun,1986,7.606,3,3
94,300,300,2006,7.414,5,3
95,evil-dead-rise,Evil Dead Rise,2023,7.359,3,3
96,a-quiet-place-day-one,A Quiet Place: Day One,2024,7.123,4,4
97,star-wars-the-last-jedi,Star Wars: The Last Jedi,2017,7.071,1,1
98,the-amazing-spider-man-2012,The Amazing Spider-Man,2012,7.071,1,1
99,all-quiet-on-the-western-front-2022,All Quiet on the Western Front,2022,6.828,6,5
100,alien-romulus,Alien: Romulus,2024,6.650,5,2
101,the-invisible-man-2020,The Invisible Man,2020,6.639,3,3
102,the-guns-of-navarone,The Guns of Navarone,1961,6.629,2,2
103,elvis-2022,Elvis,2022,6.606,2,2
104,nosferatu-2024,Nosferatu,2024,6.600,2,2
105,transformers-the-last-knight,Transformers: The Last Knight,2017,6.449,4,3
106,gladiator,Gladiator,2000,6.414,6,1
107,angel-has-fallen,Angel Has Fallen,2019,6.414,3,3
108,the-matrix-revolutions,The Matrix Revolutions,2003,6.110,3,3
109,sicario,Sicario,2015,6.008,2,2
110,mother-2017,mother!,2017,6.000,2,2
111,nobody,Nobody,2021,6.000,2,2
112,kung-fu-panda,Kung Fu Panda,2008,5.897,2,2
113,roger-waters-the-wall,Roger Waters The Wall,2014,5.897,2,2
114,rogue-one-a-star-wars-story,Rogue One: A Star Wars Story,2016,5.897,2,2
115,joker-2019,Joker,2019,5.732,3,3
116,la-la-land,La La Land,2016,5.500,5,5
117,district-9,District 9,2009,5.484,3,2
118,alien-1979,Alien,1979,5.464,3,2
119,the-mitchells-vs-the-machines,The Mitchells vs. the Machines,2021,5.449,2,2
120,the-matrix-reloaded,The Matrix Reloaded,2003,5.095,2,2
121,shutter-island,Shutter Island,2010,5.064,3,1
122,the-wild-robot,The Wild Robot,2024,5.050,2,2
123,the-power-of-the-dog,The Power of the Dog,2021,5.000,2,2
124,skyfall,Skyfall,2012,5.000,1,1
125,deadpool-and-wolverine,Deadpool & Wolverine,2024,4.996,3,2
126,jupiter-ascending,Jupiter Ascending,2015,4.897,1,1
127,last-action-hero,Last Action Hero,1993,4.897,1,1
128,pitch-black,Pitch Black,2000,4.897,1,1
129,rocketman,Rocketman,2019,4.897,1,1
130,san-andreas,San Andreas,2015,4.897,1,1
131,speed-1994,Speed,1994,4.897,1,1
132,the-dark-knight,The Dark Knight,2008,4.897,1,1
133,the-dark-knight-rises,The Dark Knight Rises,2012,4.897,1,1
134,the-greatest-showman,The Greatest Showman,2017,4.818,4,2
135,indiana-jones-and-the-dial-of-destiny,Indiana Jones and the Dial of Destiny,2023,4.732,2,2
136,spider-man-2-2004,Spider-Man 2,2004,4.646,2,2
137,swordfish,Swordfish,2001,4.606,2,1
138,the-house-with-a-clock-in-its-walls,The House with a Clock in its Walls,2018,4.516,3,2
139,bumblebee,Bumblebee,2018,4.464,2,2
140,the-hurt-locker,The Hurt Locker,2008,4.464,2,2
141,alien-covenant,Alien: Covenant,2017,4.449,3,3
142,final-destination-bloodlines,Final Destination: Bloodlines,2025,4.200,1,1
143,it-2017,It,2017,4.162,2,2
144,weapons-2025,Weapons,2025,4.146,3,2
145,jurassic-world-fallen-kingdom,Jurassic World: Fallen Kingdom,2018,4.060,2,2
146,the-hobbit-the-desolation-of-smaug,The Hobbit: The Desolation of Smaug,2013,4.058,3,3
147,transformers-revenge-of-the-fallen,Transformers: Revenge of the Fallen,2009,4.000,4,3
148,cutthroat-island,Cutthroat Island,1995,4.000,3,1
149,space-jam-a-new-legacy,Space Jam: A New Legacy,2021,4.000,2,2
150,the-matrix-resurrections,The Matrix Resurrections,2021,4.000,2,2
151,the-martian,The Martian,2015,3.917,3,3
152,kingdom-of-heaven,Kingdom of Heaven,2005,3.900,1,1
153,a-complete-unknown,A Complete Unknown,2024,3.750,1,1
154,jaws,Jaws,1975,3.745,2,2
155,zack-snyders-justice-league,Zack Snyder's Justice League,2021,3.732,3,1
156,the-creator-2023,The Creator,2023,3.732,2,2
157,leave-the-world-behind,Leave the World Behind,2023,3.650,2,2
158,superman-2025,Superman,2025,3.606,1,1
159,the-amazing-spider-man-2,The Amazing Spider-Man 2,2014,3.606,1,1
160,deadpool-2,Deadpool 2,2018,3.464,1,1
161,lone-survivor,Lone Survivor,2013,3.464,1,1
162,marcel-the-shell-with-shoes-on,Marcel the Shell with Shoes On,2021,3.464,1,1
163,parasite,Parasite,2019,3.464,1,1
164,the-northman,The Northman,2022,3.464,1,1
165,wonder-woman-2017,Wonder Woman,2017,3.464,1,1
166,the-last-voyage-of-the-demeter,The Last Voyage of the Demeter,2023,3.450,1,1
167,pet-sematary-2019,Pet Sematary,2019,3.317,1,1
168,black-panther,Black Panther,2018,3.250,2,2
169,coraline,Coraline,2009,3.236,2,2
170,war-for-the-planet-of-the-apes,War for the Planet of the Apes,2017,3.236,2,2
171,ballerina-2025,From the World of John Wick: Ballerina,2025,3.150,1,1
172,haunted-mansion-2023,Haunted Mansion,2023,3.000,3,2
173,incredibles-2,Incredibles 2,2018,3.000,2,2
174,scott-pilgrim-vs-the-world,Scott Pilgrim vs. the World,2010,3.000,2,2
175,a-haunting-in-venice,A Haunting in Venice,2023,3.000,1,1
176,belfast,Belfast,2021,3.000,1,1
177,black-adam,Black Adam,2022,3.000,1,1
178,conclave,Conclave,2024,3.000,1,1
179,dc-league-of-super-pets,DC League of Super-Pets,2022,3.000,1,1
180,everything-everywhere-all-at-once,Everything Everywhere All at Once,2022,3.000,1,1
181,frankenstein-2025,Frankenstein,2025,3.000,1,1
182,mortal-kombat-2021,Mortal Kombat,2021,3.000,1,1
183,swiss-army-man,Swiss Army Man,2016,3.000,1,1
184,the-many-saints-of-newark,The Many Saints of Newark,2021,3.000,1,1
185,the-tomorrow-war,The Tomorrow War,2021,3.000,1,1
186,thunderbolts,Thunderbolts,2025,3.000,1,1
187,tom-and-jerry-2021,Tom & Jerry,2021,3.000,1,1
188,training-day,Training Day,2001,3.000,1,1
189,wicked,Wicked,2024,3.000,1,1
190,a-star-is-born-2018,A Star Is Born,2018,2.800,1,1
191,ant-man-and-the-wasp,Ant-Man and the Wasp,2018,2.646,1,1
192,crimson-peak,Crimson Peak,2015,2.646,1,1
193,pinocchio-del-toro-2022,Guillermo del Toro's Pinocchio,2022,2.646,1,1
194,the-princess-and-the-frog,The Princess and the Frog,2009,2.646,1,1
195,star-wars-the-rise-of-skywalker,Star Wars: The Rise of Skywalker,2019,2.414,2,2
196,spider-man-homecoming,Spider-Man: Homecoming,2017,2.266,2,2
197,jumanji-welcome-to-the-jungle,Jumanji: Welcome to the Jungle,2017,2.250,2,2
198,10-cloverfield-lane,10 Cloverfield Lane,2016,2.236,1,1
199,hans-zimmer-in-vienna,Hans Zimmer in Vienna,2018,2.236,1,1
200,john-williams-in-berlin,John Williams in Berlin,2022,2.236,1,1
201,logan,Logan,2017,2.133,1,1
202,annihilation-2018,Annihilation,2018,2.000,2,2
203,evil-dead-2013,Evil Dead,2013,2.000,2,1
204,iron-man-2008,Iron Man,2008,2.000,2,1
205,the-thing-1982,The Thing,1982,2.000,2,1
206,transformers-age-of-extinction,Transformers: Age of Extinction,2014,2.000,2,2
207,candyman-2021,Candyman,2021,2.000,1,1
208,mission-impossible-rogue-nation,Mission: Impossible - Rogue Nation,2015,2.000,1,1
209,ratatouille,Ratatouille,2007,2.000,1,1
210,shrek-2,Shrek 2,2004,2.000,1,1
211,the-bourne-identity,The Bourne Identity,2002,2.000,1,1
212,the-hobbit-an-unexpected-journey,The Hobbit: An Unexpected Journey,2012,2.000,1,1
213,the-hobbit-the-battle-of-the-five-armies,The Hobbit: The Battle of the Five Armies,2014,2.000,1,1
214,the-wolfs-call,The Wolf's Call,2019,2.000,1,1
215,they-cloned-tyrone,They Cloned Tyrone,2023,2.000,1,1
216,valerian-and-the-city-of-a-thousand-planets,Valerian and the City of a Thousand Planets,2017,2.000,1,1
217,belle-2021,Belle,2021,1.732,1,1
218,fantastic-beasts-and-where-to-find-them,Fantastic Beasts and Where to Find Them,2016,1.732,1,1
219,godzilla-2014,Godzilla,2014,1.732,1,1
220,greyhound,Greyhound,2020,1.732,1,1
221,guardians-of-the-galaxy-vol-3,Guardians of the Galaxy Vol. 3,2023,1.732,1,1
222,in-the-tall-grass,In the Tall Grass,2019,1.732,1,1
223,jurassic-world-dominion,Jurassic World Dominion,2022,1.732,1,1
224,king-kong-2005,King Kong,2005,1.732,1,1
225,pulp-fiction,Pulp Fiction,1994,1.732,1,1
226,spectre-2015,Spectre,2015,1.732,1,1
227,spider-man-no-way-home,Spider-Man: No Way Home,2021,1.732,1,1
228,the-cabin-in-the-woods,The Cabin in the Woods,2011,1.732,1,1
229,the-suicide-squad-2021,The Suicide Squad,2021,1.732,1,1
230,uncharted-2022,Uncharted,2022,1.732,1,1
231,wolf-man-2025,Wolf Man,2025,1.732,1,1
232,zero-dark-thirty,Zero Dark Thirty,2012,1.732,1,1
233,moonfall,Moonfall,2022,1.662,1,1
234,mortal-engines,Mortal Engines,2018,1.662,1,1
235,fall-2022,Fall,2022,1.516,1,1
236,the-burning-sea,The Burning Sea,2021,1.516,1,1
237,the-hurricane-heist,The Hurricane Heist,2018,1.516,1,1
238,the-quake-2018,The Quake,2018,1.516,1,1
239,the-shallows,The Shallows,2016,1.516,1,1
240,the-wave-2015,The Wave,2015,1.516,1,1
241,65-2023,65,2023,1.414,1,1
242,anna-2019,Anna,2019,1.414,1,1
243,atomic-blonde,Atomic Blonde,2017,1.414,1,1
244,chappie,Chappie,2015,1.414,1,1
245,dark-city-1998,Dark City,1998,1.414,1,1
246,den-of-thieves-2018,Den of Thieves,2018,1.414,1,1
247,dirty-harry,Dirty Harry,1971,1.414,1,1
248,extraction-2,Extraction 2,2023,1.414,1,1
249,luther-the-fallen-sun-2023,Luther: The Fallen Sun,2023,1.414,1,1
250,men-in-black-1997,Men in Black,1997,1.414,1,1
251,predator-1987,Predator,1987,1.414,1,1
252,raiders-of-the-lost-ark,Raiders of the Lost Ark,1981,1.414,1,1
253,sisu-2022,Sisu,2022,1.414,1,1
254,spirited-2022,Spirited,2022,1.414,1,1
255,starship-troopers-1997,Starship Troopers,1997,1.414,1,1
256,the-haunting-1999,The Haunting,1999,1.414,1,1
257,the-prince-of-egypt,The Prince of Egypt,1998,1.414,1,1
258,the-thing-2011,The Thing,2011,1.414,1,1
259,dolby-amaze-and-leaf-shorts,"Dolby ""Amaze"" and ""Leaf"" Shorts",,1.019,1,1
260,2001-a-space-odyssey,2001: A Space Odyssey,1968,1.000,1,1
261,annabelle-creation,Annabelle: Creation,2017,1.000,1,1
262,armageddon-1998,Armageddon,1998,1.000,1,1
263,bad-boy-bubby,Bad Boy Bubby,1993,1.000,1,1
264,bad-boys-ii,Bad Boys II,2003,1.000,1,1
265,batman-returns,Batman Returns,1992,1.000,1,1
266,becoming-led-zeppelin,Becoming Led Zeppelin,2025,1.000,1,1
267,boy-kills-world,Boy Kills World,2023,1.000,1,1
268,caddo-lake-2024,Caddo Lake,2024,1.000,1,1
269,candy-cane-lane,Candy Cane Lane,2023,1.000,1,1
270,cliffhanger,Cliffhanger,1993,1.000,1,1
271,drive-2011,Drive,2011,1.000,1,1
272,dungeons-and-dragons-honor-among-thieves,Dungeons & Dragons: Honor Among Thieves,2023,1.000,1,1
273,early-man,Early Man,2018,1.000,1,1
274,el-camino-a-breaking-bad-movie,El Camino: A Breaking Bad Movie,2019,1.000,1,1
275,ex-machina-2014,Ex Machina,2014,1.000,1,1
276,fantasia-1940,Fantasia,1940,1.000,1,1
277,fantasia-2000,Fantasia 2000,1999,1.000,1,1
278,get-out,Get Out,2017,1.000,1,1
279,ghost-in-the-shell-2017,Ghost in the Shell,2017,1.000,1,1
280,guns-akimbo,Guns Akimbo,2019,1.000,1,1
281,how-to-train-your-dragon,How to Train Your Dragon,2010,1.000,1,1
282,jack-reacher,Jack Reacher,2012,1.000,1,1
283,jim-button-and-luke-the-engine-driver,Jim Button and Luke the Engine Driver,2018,1.000,1,1
284,jung-e-2023,Jung_E,2023,1.000,1,1
285,killers-of-the-flower-moon,Killers of the Flower Moon,2023,1.000,1,1
286,king-arthur-legend-of-the-sword,King Arthur: Legend of the Sword,2017,1.000,1,1
287,kubo-and-the-two-strings,Kubo and the Two Strings,2016,1.000,1,1
288,land-of-bad-2024,Land of Bad,2024,1.000,1,1
289,missing-link-2019,Missing Link,2019,1.000,1,1
290,mission-impossible-dead-reckoning,Mission: Impossible – Dead Reckoning Part One,2023,1.000,1,1
291,mission-impossible-the-final-reckoning,Mission: Impossible – The Final Reckoning,2025,1.000,1,1
292,mr-and-mrs-smith-2005,Mr. & Mrs. Smith,2005,1.000,1,1
293,murder-on-the-orient-express-2017,Murder on the Orient Express,2017,1.000,1,1
294,no-one-will-save-you,No One Will Save You,2023,1.000,1,1
295,one-battle-after-another,One Battle After Another,2025,1.000,1,1
296,pearl-harbor,Pearl Harbor,2001,1.000,1,1
297,pride-and-prejudice-2005,Pride and Prejudice,2005,1.000,1,1
298,puss-in-boots-the-last-wish,Puss in Boots: The Last Wish,2022,1.000,1,1
299,rebel-ridge,Rebel Ridge,2024,1.000,1,1
300,robocop-2014,RoboCop,2014,1.000,1,1
301,shaun-the-sheep-farmageddon,Shaun the Sheep: Farmageddon,2019,1.000,1,1
302,sonic-the-hedgehog-2020,Sonic the Hedgehog,2020,1.000,1,1
303,star-trek-2009,Star Trek,2009,1.000,1,1
304,talk-to-me-2022,Talk to Me,2022,1.000,1,1
305,the-adam-project,The Adam Project,2022,1.000,1,1
306,the-doors,The Doors,1991,1.000,1,1
307,the-exorcist,The Exorcist,1973,1.000,1,1
308,the-frighteners,The Frighteners,1996,1.000,1,1
309,the-grinch-2018,The Grinch,2018,1.000,1,1
310,the-killer-2023,The Killer,2023,1.000,1,1
311,the-long-kiss-goodnight,The Long Kiss Goodnight,1996,1.000,1,1
312,the-mummy-2017,The Mummy,2017,1.000,1,1
313,the-terminator,The Terminator,1984,1.000,1,1
314,the-witch,The Witch,2015,1.000,1,1
315,u-571,U-571,2000,1.000,1,1
316,uglies-2024,Uglies,2024,1.000,1,1
317,wild-wild-west,Wild Wild West,1999,1.000,1,1
318,zootopia-2,Zootopia 2,2025,1.000,1,1
319,coco,Coco,2017,0.250,1,1
